1707	5136069.24934	2428249.4613
1708	5104386.68872	2430221.59652
1709	5072593.96111	2484018.06694
1710	4997685.74115	2392020.03305
1711	4950095.57958	2505468.21963
1712	4810023.97205	2495905.14862
1713	4753463.61599	2586436.42653
1714	4688461.77654	2480751.01137
1715	4674791.92121	2609048.59666
1716	4707987.46224	2587073.05331
1717	4709433.67385	2573158.4501
1718	4676404.50814	2554677.80765
1719	4594200.78854	2536200.93782
1720	4610216.2325	2519878.92392
1721	5198670.11063	2623803.02066
1722	5316591.81655	2623377.28335
1723	5325884.18023	2602308.77049
1724	5318872.89415	2486280.22485
1725	5163870.97335	2490560.89422
1726	5166207.27252	2462864.58265
1727	5436051.33991	2644304.30476
1728	5386088.37702	2533326.24565
1729	5493006.31875	2489822.46452
1730	5512612.44259	2556079.76512
1731	5428977.68104	2395305.67885
1732	5421760.75744	2722361.0234
1733	5440746.8712	2729622.27865
1734	5313065.50882	2824581.6945
1735	5610752.14993	2704018.89758
1736	5535192.51789	2862952.35941
1737	5662010.13815	2675662.8018
1738	5583265.72815	2567711.72257
1739	5605942.54336	2500389.70161
1740	5726534.07268	2640653.47595
1741	5712992.19614	2625015.39531
1742	5729006.22052	2408357.23922
1743	5178476.30249	2053351.45047
1744	5160285.75378	2062914.57639
1745	5138007.71835	2082900.4392
1746	5148998.72406	2087613.61917
1747	5508025.07407	2227176.9227
1748	5231652.80966	2232689.09151
1749	5432736.83897	2286745.83637
1750	5292643.68901	2329940.50878
1751	5094477.54657	2293021.14433
1752	5016994.90104	2218872.75277
1753	5661529.21642	2272253.67812
1754	5635864.63667	2285471.78985
1755	5464005.46145	2357006.38063
1756	5076445.99749	2340805.46078
1757	5057552.44726	2276451.36413
1758	4841945.98659	2304714.69774
1759	4960823.44744	2278584.81812
1760	4573643.85005	2563053.67696
1761	4521905.61355	2645755.22085
1762	4661486.63196	2781623.32515
1763	4515613.18986	2709114.42313
1764	4747819.35823	2819242.56126
1765	4563577.30548	2798859.72746
1766	4462645.44359	2689963.87366
1767	4402862.71245	2690587.41413
1768	4385712.00185	2676443.48465
1769	4372054.29776	2679329.00053
1770	4297679.6791	2664017.69666
1771	4409241.89537	2704604.57607
1772	4407951.11102	2735455.88829
1773	4324509.59027	2786228.86076
1774	2948992.70609	2168177.31144
1775	3204231.1924	2349445.03157
1776	3648488.62788	2077604.59917
1777	2929953.45087	1600710.10622
1778	2880544.94212	2009208.51187
1779	3179892.88815	2008655.19953
1780	3153871.71233	2018082.74811
1781	3075381.6126	2171709.49453
1782	2932175.18865	2164797.26586
1783	3160802.11617	2043394.63685
1784	3183271.64335	2022238.87864
1785	3351241.36918	2315517.64034
1786	2910216.887	2300895.39088
1787	2977426.36531	2324485.27667
1788	3089743.95905	2197457.21914
1789	3459715.59584	2078953.90776
1790	3420725.91084	2138167.64656
1791	3652746.65823	2078600.54814
1792	3635632.82769	2082784.28542
1793	3527342.18415	2057229.53836
1794	3551895.86594	2033049.13555
1795	3680866.35244	2134244.76998
1796	3710186.4025	2119762.09983
1797	3459696.83442	1936291.50184
1798	3419783.6492	1891127.02142
1799	3408243.22006	1860527.5566
1800	3382275.56684	1801252.18307
1801	3290605.21897	1923288.13297
1802	3349560.5874	1680407.60802
1803	2905407.20614	1764235.39072
1804	3146783.78981	2025423.28515
1805	3047395.55773	2377743.27334
1806	3044728.81736	2378345.63151
1807	3284606.62936	2343017.86065
1808	3507494.39223	2140726.90731
1809	3668331.8978	2074125.27976
1810	3438978.04421	1902074.35117
1811	2662140.0155	1956249.20557
1812	3585740.22374	2048281.3918
1813	3259656.17523	1632451.34451
1814	3259985.18555	2048007.48031
1815	2846755.38922	2425234.36456
1816	2958719.457	2322456.40339
1817	2982868.99883	2303170.47361
1818	3183597.87749	2327595.01867
1819	3150166.55827	2275256.56387
1820	2935277.88926	2167526.59381
1821	3245241.78067	2282649.82732
1822	3287121.36626	2287681.88835
1823	3352954.99514	2191034.25367
1824	3508027.12952	2082352.73898
1825	3630160.88037	2066136.30063
1826	3665266.40833	2094423.84627
1827	3096524.82874	1685591.05075
1828	3008036.75236	1658508.45239
1829	2930898.00096	1596667.42757
1830	2915866.04789	1717524.5463
1831	3077315.09934	1774666.83567
1832	2975877.87436	1992167.92142
1833	3167668.11717	2045240.48903
1834	3250192.09381	2326663.99094
1835	3266492.31333	2339676.54915
1836	3320469.07065	2304161.73909
1837	3359512.17651	2264013.03408
1838	3369873.37072	2153298.52786
1839	2781134.46347	2196203.04838
1840	2770486.64452	2119862.28452
1841	2718829.97826	2040457.42977
1842	2697871.83103	2010732.75849
1843	2911775.40546	1591845.67946
1844	2654086.04083	1950170.82222
1845	2693337.87368	1973176.94329
1846	2845566.82285	2303175.81602
1847	3400324.7113	2094928.17092
1848	2862726.45631	1851281.32529
1849	3742385.30335	2478279.65165
1850	3741063.27851	2460617.36346
1851	3755654.02261	2511122.60826
1852	3756301.72181	2564934.33878
1853	3737104.94952	2588516.51135
1854	3729814.95056	2582525.23444
1855	3715666.87862	2568594.40537
1856	3681984.68746	2577549.58201
1857	3723514.36468	2549478.11321
1858	3782483.95477	2612924.28466
1859	3803329.7903	2611470.23225
1860	3815978.43004	2564186.35153
1861	3811901.90269	2547724.09295
1862	3829433.10808	2519299.70058
1863	3832628.4788	2529597.09435
1864	3835044.04685	2542844.67654
1865	3855330.47827	2591605.1954
1866	3847882.91056	2635946.32637
1867	3729544.8537	2662981.09985
1868	3740960.13837	2691176.41143
1869	3720252.74357	2707337.77193
1870	3727775.71547	2768553.71235
1871	4211625.99032	2856962.67167
1872	4220608.88029	2973708.09003
1873	4224362.3389	2942737.78163
1874	4211945.9082	2932678.48194
1875	4214960.58989	2925348.12584
1876	4208450.28379	2916393.53867
1877	4184273.11098	2851526.95033
1878	4172736.98743	2839714.79319
1879	4165441.88185	2822956.8562
1880	4097943.5065	2858030.29579
1881	4129376.43873	2875006.97921
1882	4157438.07705	2865600.16073
1883	4142902.55129	2861211.89706
1884	4155260.51911	2846278.23267
1885	4141994.89257	2845488.41701
1886	4148333.55361	2842859.32867
1887	4147191.27142	2831990.01133
1888	4140918.01935	2837041.42325
1889	4137387.35436	2827464.58762
1890	4139387.26914	2814674.49195
1891	4132873.73466	2800960.83631
1892	4125136.93077	2787902.98229
1893	4122302.50854	2776493.49546
1894	4227738.99137	2741611.87546
1895	4221194.55716	2741120.09126
1896	4236741.79587	2742678.03156
1897	4173588.02437	2733098.25825
1898	4241623.00977	2711735.27984
1899	4230921.43566	2710082.06929
1900	4211563.9373	2707400.93768
1901	4204328.6625	2715416.70961
1902	4214697.55056	2721262.69173
1903	4195713.41841	2715603.65999
1904	4320481.23826	3747881.6652
1905	4319004.96188	3736098.6006
1906	4324338.62028	3705568.12358
1907	4360596.30289	3704672.34639
1908	4375467.9288	3703758.67503
1909	4333857.78923	3701836.14604
1910	4251805.44809	3589309.22776
1911	4272490.67383	3501746.67035
1912	4340022.04841	3472758.78308
1913	4330767.64198	3457720.52022
1914	4330483.32023	3470080.21124
1915	4323779.79111	3458593.70846
1916	4518643.86808	3464244.24532
1917	4540798.68251	3414725.87159
1918	4535776.20809	3416872.37798
1919	4530710.96373	3427934.78107
1920	4529302.87734	3420150.09738
1921	4471819.23262	3438763.22769
1922	4585361.73338	3385483.45441
1923	4551401.73537	3295207.84175
1924	4588049.93383	3349966.46087
1925	4050033.67252	2995359.77813
1926	4037701.5075	2995564.85362
1927	4614828.36537	1679532.44141
1928	4592904.46637	1664294.49876
1929	4570610.94474	1629655.29297
1930	4545530.0215	1650534.21494
1931	4626496.71192	1651980.07932
1932	4640114.85667	1656617.6064
1933	4651497.06621	1659455.00992
1934	4651176.73004	1592431.95549
1935	4735765.32952	1539192.45054
1936	4729054.64596	1559976.33319
1937	4789341.2011	1574130.7876
1938	4794007.312	1572877.96536
1939	4778479.555	1684058.63547
1940	4786817.05362	1690367.24627
1941	4772093.63594	1613665.34981
1942	4778765.40938	1571698.3816
1943	4867144.84011	1835447.77031
1944	4882978.7956	1840283.31534
1945	4840279.0631	1894983.38115
1946	4881600.55274	1934249.21602
1947	4741404.78751	1950424.55755
1948	4676990.76803	2051464.30444
1949	4715427.70109	1963973.3269
1950	4701802.58278	1973120.6429
1951	4690562.96451	1979109.67173
1952	4682941.54566	1985794.8868
1953	4665692.18623	1981996.34395
1954	4634343.16115	2117600.65795
1955	4633145.91256	2158404.81898
1956	4622838.11336	2159320.91929
1957	4594481.45717	2151831.21632
1958	4538446.17039	2077459.02662
1959	4520632.52472	2086835.01321
1960	4481169.97843	2108483.74587
1961	4097692.29864	2294633.59399
1962	4088346.31707	2300763.85749
1963	4099856.87362	2301908.25855
1964	4086703.60238	2287169.80364
1965	4078471.04301	2282240.0268
1966	4076591.60374	2293347.51413
1967	4068617.09497	2285268.76703
1968	4062114.10158	2276086.58163
1969	4054989.36198	2289529.14397
1970	4051129.64791	2279716.52046
1971	4048079.62041	2261990.26548
1972	4006087.96537	2261388.94737
1973	3998770.90391	2269129.85013
1974	4007213.46774	2300225.71805
1975	3998128.44054	2302281.48425
1976	3996018.60587	2290827.98069
1977	3976443.89694	2239865.5982
1978	3985443.72339	2241993.13807
1979	3991211.1424	2233796.19422
1980	4006990.97451	2440142.46032
1981	3991771.44767	2421501.7814
1982	4001829.82843	2412531.47871
1983	3970594.94968	2439037.07273
1984	4007154.96611	2391203.2421
1985	4017111.1741	2378588.78054
1986	3997446.06737	2378572.32372
1987	4008566.78152	2366407.14611
1988	3990230.76038	2356348.16296
1989	4003232.4642	2358273.45844
1990	4008390.15581	2347484.33375
1991	4000730.69733	2346310.67542
1992	3999521.4041	2337435.98536
1993	3988668.04293	2319094.03396
1994	3972279.1278	2312657.13107
1995	3982243.54805	2313141.02601
1996	3942362.84848	2298153.54994
1997	3927886.84019	2305916.36012
1998	3946401.60914	2275285.34795
1999	3916098.43803	2295118.13655
2000	4082034.85742	2492898.18985
2001	4073724.43745	2507449.51511
2002	4054681.87472	2495136.1115
2003	4062590.76295	2471631.36187
2004	4070988.78195	2539665.18124
2005	4057582.44721	2561314.22559
2006	4042896.99649	2537265.05902
2007	4016775.41149	2538054.59044
2008	4020791.27957	2544688.55682
2009	4036273.73592	2498111.52132
2010	4033811.50094	2469289.51357
2011	4043373.91465	2458305.1342
2012	3978405.08572	2464899.32806
2013	3986788.87013	2461256.05743
2014	3997707.43517	2470119.38276
2015	4004448.20935	2506598.6106
2016	3989503.96189	2511117.71967
2017	3989144.41037	2524829.96381
2018	3978592.21214	2508064.46541
2019	3950267.30355	2635715.85345
2020	3914751.19503	2657475.52022
2021	3912769.12435	2634116.8018
2022	3910808.23919	2642092.59126
2023	3903774.20426	2629027.26951
2024	3885915.18203	2626189.82723
2025	3923199.59222	2623454.51087
2026	3993050.36341	2629948.12437
2027	3930853.70183	2586383.68882
2028	3994743.8326	2595423.48481
2029	3975824.73312	2587146.02854
2030	3964894.67254	2579990.10336
2031	3978837.37507	2576532.65101
2032	3986324.6087	2567745.5309
2033	4015861.55279	2920000.33945
2034	3974938.08389	2946013.62601
2035	4030338.32336	2909401.45651
2036	4041693.48978	2899497.1981
2037	4039744.49262	2917710.11774
2038	3999855.97323	2952285.30346
2039	4010330.34963	2946274.09588
2040	3950579.70524	2976577.40103
2041	3943703.6961	2978045.30528
2042	3946698.21617	2970968.31628
2043	3944338.05543	3018203.92798
2044	3786360.61985	2763675.93193
2045	3794288.14837	2816436.42569
2046	3795864.81778	2794677.03024
2047	3792192.38193	2825480.28017
2048	3798392.37776	2832248.36394
2049	3818793.06857	2833763.02879
2050	3812416.29038	2831900.63096
2051	3816671.96445	2842796.12578
2052	3718825.58731	2832123.13711
2053	3713490.82264	2828288.50878
2054	3704301.91078	2849007.61069
2055	3705607.80826	2825237.13599
2056	4378420.54617	2488670.16128
2057	4435843.75126	2492281.91041
2058	4449328.28897	2499473.61745
2059	4485905.62785	2496247.77013
2060	4448861.75524	2521576.53881
2061	4459719.05215	2534266.8616
2062	4428553.47453	2546043.14644
2063	4446363.06009	2548475.86575
2064	4497343.01697	2538056.41054
2065	4504442.66275	2543118.00017
2066	4507723.17932	2530778.66133
2067	4514627.5591	2526857.07028
2068	4160582.10057	2320425.7843
2069	4115706.52849	2305285.75082
2070	4204382.61792	2370289.70753
2071	4223215.53149	2372701.02652
2072	4177199.85424	2392888.61209
2073	4187849.39801	2452482.08179
2074	4143849.947	2517651.63378
2075	4138181.9601	2521958.865
2076	4139436.49423	2531557.3965
2077	4127481.40828	2519551.8193
2078	4104219.89489	2517621.10228
2079	4102179.06256	2528026.58292
2080	4119208.27051	2532227.66204
2081	4171695.07081	2490715.67872
2082	4186624.34887	2550918.72562
2083	4194757.00132	2572074.70347
2084	4200789.76264	2586403.0397
2085	3275433.93046	2925216.06596
2086	3258217.31993	2920777.10593
2087	3271064.4605	2912794.74344
2088	3278435.53874	2869115.12634
2089	3293876.39924	2854696.12743
2090	3287913.65448	2848599.51399
2091	3329112.97125	2835474.92993
2092	3381734.84663	2812903.86146
2093	3403423.06111	2832013.87452
2094	3305690.2699	2922975.3552
2095	3300863.9142	2903396.30032
2096	3343381.6156	2935791.65419
2097	3350046.5027	2906278.94958
2098	3366824.94046	2902053.78279
2099	3380941.90757	2903161.02117
2100	3411073.75662	2900353.13656
2101	3435874.6217	2903994.35937
2102	3449284.92447	2845437.42188
2103	3450352.5696	2836876.00723
2104	3458142.19356	2838028.1732
2105	3373103.43157	2807191.3378
2106	3414009.26955	2775058.6938
2107	3401854.21151	2765083.53059
2108	3393558.69796	2764075.11385
2109	3558162.87765	2899535.14406
2110	4365515.82128	3410464.32862
2111	4315942.57481	3384744.37064
2112	4291893.72478	3380675.59527
2113	4306780.49774	3392475.83858
2114	4298639.99156	3386573.18784
2115	4285273.98975	3393775.28092
2116	4243882.75487	3363995.70299
2117	4233003.48593	3370709.72152
2118	4232259.906	3330366.98921
2119	4254967.87612	3318136.65456
2120	4256932.32395	3331166.05234
2121	4247695.88437	3311119.86618
2122	4246196.35204	3330132.84056
2123	4279011.28361	3322618.01955
2124	4261542.24912	3299063.00476
2125	4214446.71576	3333097.56232
2126	4191617.76465	3387077.79027
2127	4189090.60681	3397832.22644
2128	4196452.30838	3382794.12185
2129	4150039.96861	3361063.16487
2130	4130563.185	3371888.60437
2131	4198103.16589	3308552.83084
2132	4283770.33917	3381919.0586
2133	4233558.68135	3342805.94265
2134	4164713.33431	3252512.54242
2135	4160431.37133	3243744.45666
2136	4188501.90828	3245290.81421
2137	4194108.39773	3222589.15389
2138	4064345.55194	3174102.3301
2139	4077599.96234	3134240.27728
2140	4068417.29729	3129340.8866
2141	4158556.39591	3174348.38774
2142	4221514.00832	3166780.22179
2143	4044748.34612	3084222.61446
2144	4142437.89257	3146395.91511
2145	4119051.24763	3137178.70852
2146	4126829.52948	3136281.45037
2147	4160181.7607	3144023.16547
2148	4168222.53762	3152084.70156
2149	4167405.96954	3137270.0721
2150	4176220.99679	3133451.04787
2151	4179382.69322	3113184.50835
2152	4182638.29685	3095291.81184
2153	4196265.79889	3100876.58766
2154	4187267.87491	3041766.46703
2155	4115504.88326	3159884.63566
2156	4207461.612	3215146.48931
2157	4197228.23022	3245065.62555
2158	4216041.99963	3205463.29001
2159	4147024.88802	3161078.49437
2160	4140555.70135	3049112.83421
2161	4159805.83796	3035423.71521
2162	4092174.41759	3148784.17679
2163	4045842.70328	2980877.60702
2164	4043763.3759	2968513.53128
2165	4098563.26626	2989518.61677
2166	4215544.17049	3000109.89954
2167	4507249.25375	3262287.84658
2168	3953347.23109	2255291.20829
2169	3950996.40987	2248224.50198
2170	3943609.35285	2264994.91158
2171	3946002.17852	2253462.27803
2172	3970308.49129	2305901.56675
2173	3900465.32028	2273140.06249
2174	3911015.62089	2277355.27444
2175	3919714.95947	2265384.94293
2176	3923972.08542	2284848.07497
2177	3929059.30505	2281858.98452
2178	3932840.9841	2275542.46186
2179	3909596.98696	2315809.54611
2180	3917366.36533	2325160.52125
2181	3931116.92204	2329191.05189
2182	3928706.2329	2339222.58009
2183	3936946.57493	2343627.99503
2184	3919526.53298	2337551.14592
2185	3907741.79364	2346709.09021
2186	3914440.68611	2356889.12219
2187	3917048.0576	2371910.3856
2188	3923623.08629	2389327.70467
2189	3934080.43417	2408397.08118
2190	3940340.07827	2412931.11121
2191	3922788.21385	2421119.8961
2192	3922922.25371	2433138.6016
2193	3913317.61592	2427112.31965
2194	3917305.88856	2458915.91618
2195	3920672.31648	2481410.5065
2196	3924254.55477	2502556.43583
2197	3917925.39153	2506557.11649
2198	3903396.66168	2509812.52955
2199	3915112.80243	2525474.97403
2200	3925107.97061	2525229.2507
2201	3918388.8277	2532379.48624
2202	3927186.04637	2533110.27217
2203	3931990.98399	2530110.86835
2204	3998749.84274	2540260.87431
2205	3913941.67803	2558996.81542
2206	3919173.33486	2548819.63875
2207	3859559.89896	2568459.44657
2208	3920407.10499	2525106.27518
2209	3964361.24404	2715505.38099
2210	3960296.31397	2701634.9754
2211	3997867.88669	2685885.14345
2212	3993259.62497	2677408.72446
2213	3952872.95183	2791649.10236
2214	3986574.13374	2774686.22393
2215	4046511.05183	2743802.08528
2216	4038485.97267	2700499.31954
2217	3925914.89392	2767257.00742
2218	3909444.48123	2765094.22025
2219	3891374.66804	2807580.64078
2220	3880476.71843	2817887.00264
2221	3890440.66711	2747677.32916
2222	3883646.52053	2742146.09693
2223	3885752.12552	2769608.71205
2224	3875121.7663	2778546.76326
2225	3841809.75172	2802258.70241
2226	3877020.46279	2727173.61126
2227	3857354.96361	2709906.83571
2228	3819130.61576	2681520.22456
2229	3858053.13467	2769170.0693
2230	3847866.51351	2761268.90883
2231	4026712.12325	2799303.29756
2232	3957404.30742	2853973.09672
2233	3935538.52085	2860201.84432
2234	3926227.81242	2860873.66349
2235	3920799.88021	2872054.36346
2236	3916778.83283	2895945.01166
2237	3908208.02213	2893900.14669
2238	3887155.34108	2924560.8215
2239	3896391.57395	2929887.1026
2240	3877032.93702	2903133.76326
2241	3849975.52453	2902746.02359
2242	3863755.55653	2940011.92915
2243	3853013.60105	2932847.61568
2244	3853182.66857	2944982.09706
2245	3843922.13486	2939730.49824
2246	3888119.31312	2936622.61511
2247	3850904.48505	2974208.508
2248	4028222.79744	2878617.89661
2249	4048907.20438	2848605.11641
2250	4037524.18896	2852551.95793
2251	4033702.07523	2856118.2013
2252	4025197.87022	2855229.9839
2253	3999261.76272	2853344.39311
2254	3447596.4327	2677135.46866
2255	3470809.72876	2622941.47978
2256	4520681.29115	3093935.69765
2257	4557029.86577	3102983.74789
2258	4544675.21838	3031755.11659
2259	4600164.96742	3049451.84782
2260	4595630.56433	3067357.13001
2261	4613600.34625	3080235.27529
2262	4622915.73817	3077016.33046
2263	4533165.55655	3039402.43514
2264	4531495.47897	3021201.94774
2265	4366964.17922	3234620.20443
2266	4362046.26614	3225827.69993
2267	4341993.29861	3239452.84246
2268	4330472.54175	3248166.89043
2269	4320520.87189	3255032.32134
2270	4304426.94556	3243186.0264
2271	4312804.01805	3211291.84956
2272	4311994.86442	3190045.86634
2273	4326321.14154	3192539.61959
2274	4311187.736	3173174.34342
2275	4317002.63914	3155669.68373
2276	4242053.67604	3248785.90406
2277	4265783.96963	3248465.06562
2278	4264145.09216	3239108.19574
2279	4250626.0436	3232406.03291
2280	4260610.08929	3232274.96302
2281	4227293.7126	3217162.764
2282	4235159.71783	3181394.91144
2283	4294302.53406	3139491.36576
2284	4237608.9747	3018252.00158
2285	4225197.28241	3018464.74023
2286	4643655.57179	3369641.25598
2287	4616918.82169	3399314.23607
2288	4624323.08165	3385651.13465
2289	4684604.37352	3293225.52075
2290	4771661.84401	3442885.74368
2291	4776969.08914	3363111.64905
2292	4872617.21217	3489893.86213
2293	4631213.62415	3427064.51921
2294	4943441.0446	3380620.90664
2295	4999952.69075	3456497.98724
2296	4957710.89536	3352699.36281
2297	5009743.28732	3327564.34203
2298	5007707.23054	3341888.53257
2299	4900557.01193	3294541.47643
2300	4902470.29022	3278385.48255
2301	4815568.96567	3273135.51327
2302	4817287.10716	3285417.40991
2303	4807689.55758	3300197.44937
2304	4788330.74624	3240228.95003
2305	4799746.11489	3237686.07504
2306	4773032.77579	3191041.62797
2307	4704900.71618	3203495.32309
2308	4717493.76613	3205080.04972
2309	4752576.87309	3206167.18785
2310	4816881.04374	3138293.75541
2311	4962786.47408	3260360.88281
2312	4982641.85971	3245954.66014
2313	4934056.37256	3251250.61967
2314	4960423.91669	3249724.2251
2315	4960119.45754	3237532.24501
2316	4950282.22634	3211374.7441
2317	4965146.29245	3183498.89982
2318	4973760.83079	3175494.08403
2319	4952287.26065	3152722.09384
2320	4961364.31462	3141108.07901
2321	4950372.14127	3137307.03937
2322	4968438.47091	3127428.91645
2323	4954563.63699	3128113.80579
2324	5008135.30474	3210483.07545
2325	5413264.35932	2356525.6753
2326	5508708.10616	2372725.86355
2327	5499454.60414	2384695.27291
2328	5341016.35838	2818713.57238
2329	5280823.87355	2826373.83352
2330	5325673.86731	2766200.0455
2331	5305381.61221	2759088.5828
2332	5369092.9338	2743925.34827
2333	5333406.86466	2722111.20928
2334	5381231.49627	2711024.1339
2335	5398952.67531	2715121.75633
2336	5382031.55746	2659414.19756
2337	5399257.29596	2633012.35899
2338	5387672.60138	2628056.36913
2339	5404004.60726	2620117.77304
2340	5333634.79881	2616072.4991
2341	5323618.26746	2612918.02494
2342	5347491.25567	2582758.31074
2343	5360442.7121	2572017.74254
2344	5199141.76713	2588237.26392
2345	5201380.50114	2576246.98719
2346	5451022.65632	2605805.69821
2347	5283197.01079	2557156.64641
2348	5259604.96252	2538158.6592
2349	5381869.52002	2546324.68071
2350	5479632.22743	2612956.88498
2351	5489931.19259	2599842.99059
2352	5467139.26527	2574465.52976
2353	5473041.93863	2563899.82047
2354	5496955.53755	2568761.88051
2355	5476293.71795	2736927.69921
2356	5506783.92503	2736445.61953
2357	5540576.42207	2772306.12928
2358	5569633.50224	2776061.81497
2359	5184444.14579	2461423.40014
2360	5147176.18596	2470398.53329
2361	5097608.57098	2372199.11306
2362	5477579.92055	2485352.57247
2363	5482280.72319	2478692.06362
2364	5411221.57123	2526306.15298
2365	5399171.05999	2517154.52817
2366	5427390.70956	2471466.90839
2367	5438602.26081	2461194.68272
2368	5332365.27428	2475553.9526
2369	5380385.84695	2432485.90076
2370	5373576.12373	2423013.20657
2371	5367848.99243	2397938.76431
2372	5649913.89989	2835540.4568
2373	5685628.3429	2772994.58291
2374	5671884.61279	2774487.3581
2375	5674216.15903	2764569.1332
2376	5628442.1224	2708847.64024
2377	5726603.6968	2660330.41415
2378	5722445.05172	2652532.69259
2379	5591956.40551	2593530.04514
2380	5574832.36496	2551944.18542
2381	5547583.33475	2571624.50704
2382	5554542.16575	2558507.22761
2383	5600368.8125	2514291.78051
2384	5607833.47656	2490955.94013
2385	5639641.70975	2499319.0639
2386	5591688.22403	2456957.43576
2387	5526971.01964	2434771.03523
2388	5132793.87492	2018425.4649
2389	5121494.4501	2075868.6152
2390	5130236.16781	1979411.10275
2391	5165551.51773	2117121.02982
2392	5147651.17904	2185177.71592
2393	5133358.91537	2178910.21971
2394	5126422.43107	2162168.77345
2395	5095112.42269	2189281.59163
2396	5201810.99784	2191584.61703
2397	5104499.87575	2251283.81732
2398	5116882.7549	2248791.11381
2399	5088671.27559	2274528.56543
2400	5244713.44147	2215470.78523
2401	5278167.94396	2177430.11094
2402	5227420.54496	2132844.08028
2403	5208114.77495	2208018.18035
2404	5635260.35988	2259848.34568
2405	5493380.76054	2242443.72533
2406	5600327.2974	2276737.99855
2407	5619386.56404	2314599.6957
2408	5629222.17217	2318398.46142
2409	5562629.68067	2292109.17841
2410	5573302.49492	2283254.13802
2411	5580715.27237	2320763.5156
2412	5597752.09018	2353730.48618
2413	5682702.83325	2387582.54913
2414	5691388.95793	2337295.51458
2415	5697261.23705	2326966.09058
2416	5759883.92017	2387451.49701
2417	5604447.53141	2424503.61579
2418	5622332.24015	2231594.78764
2419	5500691.31679	2215193.17379
2420	5504344.40497	2190000.19724
2421	5517879.90551	2190414.61504
2422	5506188.10598	2174930.75041
2423	5484587.60681	2220375.3116
2424	5431400.77012	2275412.12841
2425	5418058.76554	2282334.99021
2426	5397425.56853	2279729.72306
2427	5406043.62272	2279068.68238
2428	5398267.76983	2272182.63604
2429	5399595.0208	2259225.20251
2430	5404388.24807	2237541.84271
2431	5417888.53684	2271301.43903
2432	5448344.01019	2247712.29937
2433	5452615.27382	2258414.02367
2434	3161787.62095	2305828.84669
2435	3202999.65904	2243305.30013
2436	3217543.63285	2273391.12985
2437	3207213.11388	2275210.03097
2438	3197162.54486	2289584.372
2439	3121319.79909	2221147.81773
2440	3095450.72202	2183071.46978
2441	3104624.2688	2179131.44031
2442	3076147.70557	2147988.02851
2443	3204652.04757	2361314.00106
2444	3209507.97223	2356575.87747
2445	3262328.02707	2268680.80035
2446	3277535.39622	2274036.24828
2447	3283605.90162	2276253.42369
2448	3282977.05105	2281342.75089
2449	3293581.91916	2286776.72641
2450	3301469.28434	2287464.37901
2451	3289889.01162	2279771.14772
2452	3294853.82259	2235693.99923
2453	3317366.882	2227207.46712
2454	3333669.23008	2211065.16681
2455	3363670.65363	2227936.16808
2456	3371846.7285	2257523.96841
2457	3367031.95878	2267102.7275
2458	3360458.45464	2179618.81234
2459	3347734.7967	2166119.39567
2460	3325573.53198	2155839.48101
2461	3301483.33804	2181864.11777
2462	3404129.57848	2156438.47514
2463	3264334.11759	2310810.52468
2464	3266847.10061	2307947.30867
2465	3265289.95489	2304119.51824
2466	3488406.75495	2594000.17708
2467	3536213.42134	2634284.48528
2468	3522418.86567	2627905.72064
2469	3513477.61999	2629173.22482
2470	3628058.73632	2683090.59225
2471	3615307.89475	2659804.81031
2472	3559373.86018	2690628.30584
2473	3607069.7055	2654623.61727
2474	3715493.81075	2710210.83942
2475	3723161.87878	2665950.12881
2476	3567897.44838	2551171.48872
2477	3532001.58473	2498587.96628
2478	3723286.437	3029074.09319
2479	3737233.16733	3000985.85588
2480	3773888.41686	3005212.15639
2481	3738879.10878	3076825.05996
2482	3738378.47278	3101059.84616
2483	3758258.605	3108974.52738
2484	3765649.42173	3108946.78981
2485	3782368.57781	3127420.77203
2486	3791593.64782	3126454.4098
2487	3773972.32724	3106102.30615
2488	3782269.59306	3098210.65317
2489	3764457.13602	3102450.68277
2490	3774296.1195	3092820.03061
2491	3794136.19335	3081244.32995
2492	3806820.68601	3085104.34118
2493	3836886.16031	3086422.24939
2494	3834983.75257	3076322.2098
2495	3821133.71208	3072204.45644
2496	3805398.49747	3070727.63095
2497	3802252.48266	3066203.00828
2498	3814912.85212	3061620.62203
2499	3795287.09154	3050570.16346
2500	3833836.97585	3049527.27623
2501	3832486.35104	3043306.70374
2502	3826059.12843	3036660.15654
2503	3848580.47278	3020064.49117
2504	3846054.40021	2996122.85429
2505	3850163.15805	3048285.00961
2506	3862178.31379	3044943.13933
2507	3876962.90431	3034220.30218
2508	3885979.51865	3026288.88959
2509	3887029.50378	3006577.17082
2510	3890736.46825	2998346.77393
2511	4084478.54417	3347270.92673
2512	4059038.13885	3343634.69426
2513	4047234.693	3341460.40507
2514	4044749.23598	3316519.95907
2515	4085162.10113	3322168.7469
2516	4097932.31781	3367461.75036
2517	4121640.66359	3348777.04824
2518	4013731.52743	3057289.22401
2519	4015439.7044	3048006.56968
2520	4009737.29061	3043047.61631
2521	4007194.82422	3049557.31032
2522	4004926.69567	3056759.93312
2523	3994610.81503	3060931.45134
2524	4000908.09178	3042523.80511
2525	4499811.30173	2209173.7588
2526	4506687.51759	2214127.44244
2527	4465651.06353	2246750.46236
2528	4479221.86951	2262290.57893
2529	4260058.86353	2364656.46405
2530	4346996.92924	2416902.10823
